"","title","contents"
"57","몬테네그로 특별검찰청, '정치자금 폭로' 권도형 16일 소환","  권도형(32) 테라폼랩스 대표가 몬테네그로 차기 총리로 유력하게 거론되는 거물 정치인에게 거액의 불법 정치자금을 제공했다는 의혹과 관련해 현지 특별검찰청이 소환 조사에 나선다. 몬테네그로 일간지 ‘포베다’는... "
"58","권도형, 몬테네그로 법원서 보석 청구 재인용","  몬테네그로 법원이 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표의 보석 청구를 재인용한 것으로 전해졌다. 연합뉴스에 따르면 몬테네그로 포드고리차 지방법원은 지난 2일(현지시간) 공식... "
"59","몬테네그로 법원, ‘테라’ 권도형 보석 재허가…보석금 6억 유지","  기자 | 몬테네그로 법원이 암호화폐 ‘테라·루나’ 폭락 사태의 핵심 인물인 권도형 테라폼랩스 대표의 보석 청구를 다시 허가한 사실이 뒤늦게 확인됐다. 4일(현지시간) 코인게이프 등에 따르면 몬테네그로 포드고리차... "
"60","몬테네그로 법원, '테라폼랩스' 권도형 보석 재인용","  몬테네그로 수도 포드고리차 지방법원으로 향하는 권도형 / 연합뉴스 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형 테라폼랩스 대표에 대한 보석 청구가 재인용됐다. 몬테네그로 포드고리차 지방법원은 지난 2일... "
"61","[토큰포스트 뉴욕 브리핑] ""몬테네그로 법원, '위조 여권' 권도형 4개월 징역...","  =몬테네그로 수도 포드고리차에 위치한 포드고리차지방법원이 18일(현지시간) 권도형 테라폼랩스... 한편 몬테네그로 특별검찰청은 불법 정치자금 제공 의혹과 관련 지난 16일 권 대표를 소환해 수사 중인... "
"62","몬테네그로 법원, '테라·루나' 권도형 보석 재허용","  ◀ 앵커 ▶ 몬테네그로 현지에서 재판을 받고 있는 권도형 테라폼랩스 대표의 보석 청구가 최근 재인용... ◀ 리포트 ▶ 몬테네그로 포드고리차 지방법원이 지난달 고등법원에서 보석이 취소된 권도형 씨와 측근 한모 씨에... "
"63","""몬테네그로 법원, '위조 여권' 권도형에게 징역 4개월 선고""","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형 테라폼랩스 대표에게 징역 4개월 실형이 선고됐습니다. 몬테네그로 수도 포드고리차에 있는 포드고리차... "
"64","몬테네그로 법원, '테라·루나 사태' 권도형에 징역 4개월 선고…여권 위조 혐...","  가상화폐 '테라·루나' 폭락 사태의 핵심 인물인 권도형 테라폼랩스 대표에게 몬테네그로 법원이 징역 4개월 실형을 선고했다. 현지 일간지 '비예스티'는 19일(현지시간) 몬테네그로 수도 포드고리차에 있는 포드고리차... "
"65","몬테네그로 법원, `위조 여권` 권도형에 징역 4개월 선고","  가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표가 몬테네그로에서 위조 여권을 사용한 혐의로 징역 4개월 실형을 선고받았다. 몬테네그로 수도 포드고리차에 있는 포드고리차 지방법원이 19일... "
"66","몬테네그로 법원 ""'위조 여권' 권도형 징역 4개월""","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 ‘테라·루나’ 폭락 사태의 핵심 인물 권도형 테라폼랩스 대표에게 징역 4개월 실형이 선고됐다. 몬테네그로 수도 포드고리차에 있는 포드고리차... "
