"","title","contents"
"39","체코·루마니아 등 잼버리 참가자, 내일 안동 방문","  ◀ＥＮＤ▶ 이번에 안동을 방문하는 스카우트는 체코 82명, 루마니아 20명, 우루과이 33명 등입니다. 이들은 안동 청소년수련원에서 1박 2일, 또는 2박 3일 동안 숙박하며, 하회마을과 병산서원 등을 탐방할 예정입니다. "
"40","[Who Is ?] 황주호 한국수력원자력 사장","  △체코와 폴란드에서 원전 수주 활동 황주호는 한수원 사장에 취임한 지 1개월 만인 2022년 9월19일부터 20일까지 체코와 폴란드를 방문해 공격적 수주 활동을 펼쳤다. 2022년 9월19일 체코에서 요제프 시켈라 체코... "
"41","U12 야구대표팀, 세계유소년선수권서 체코 17-5 완파 '3연승'","  한국 대표팀은 지난달 31일 체코와 진행한 예선 라운드 세 번째 경기에서 17-5로 콜드게임 승을 거뒀다. 앞서 파나마를 11-3으로 크게 이기고 도미니카공화국에 9-8 역전승을 거둔 대표팀은 체코를 완파하며 3연승을... "
"42","제주 교원 25명, 독일·체코서 홀로코스트 교육 벤치마킹","  제주도교육청은 지난달 31일부터 오는 9일까지 4·3 평화·인권교육 담당 교원 25명이 독일과 체코를 방문해... 이어 체코에서는 테레진 수용소, 체스키 크로노프, 안후스 광장 등을 방문해 체코에 있는 독일 나치 정치범... "
"43","“탈춤 한 번 춰보자”…한국 전통 문화 매력 ‘만끽’","  잼버리 참가자들을 위해 마련된 하회별신굿 탈춤 체험에 체코와 루마니아 대원 100여 명이 참가했습니다. [코발/체코 잼버리 대원 : ""춤이 꽤 흥미로웠습니다. 춤을 처음 봤을 때, 저도 무리의 한가운데서 춤을 추고 싶다고... "
"44","노원구 체코·베네수엘라 손님 맞아 분주","  힐링명소 둘러보고 사물놀이 관람 서울 노원구에 둥지를 튼 체코와 베네수엘라 잼버리 대원들이... 새만금을 떠난 체코와 베네수엘라 대원 각 400명과 11명이 머무른다. 구는 8일 오전 오승록 구청장이 주재하는... "
"45","신비한 체코 원시숲에 맨몸으로 안겼다, 그 자체로 작품이 됐다","  체코 프라하에 새벽 1시께 도착했다. 아침을 먹고 숙소 근처에서 탁본 작업을 했다. 이 길 위에는 얼마나 많은 사람이 지나갔을까? 그 사람은 얼마나 많은 이야기를 만들고 역사의 일부가 되었을까? 이튿날 체코의 작은... "
"46","여행사와 윈윈하는 B2B 파트너십 선보인 체코 아웃렛은?","  패션 아레나 프라하 아웃렛이 VIP데이패스 교환권을 발행한 여행사에 인센티브를 지급한다 / GEOCM 체코의 '패션 아레나 프라하 아웃렛(Fashion Arena Prague Outlet)'이 한국인 고객 유치를 위한 B2B 파트너십 프로그램을... "
"47","'담양 쌀 세계화'...네덜란드·체코 이어 프랑스 진출","  전남 담양군에서 생산되는 쌀이 네덜란드와 체코에 이어 프랑스에 진출하며 유럽인의 입맛을 사로잡는다.... 이번 수출은 올해 1월 네덜란드와 체코에 담양 쌀 60t 수출에 이은 유럽 수출로, 최근 한류의 위상이 높아지고... "
"48","`잼버리 연구 출장`인데…부안 공무원 손흥민 경기·런던 뮤지컬 직관","  부안군 공무원 4명은 2017년 7월 13일~24일까지 10박 12일간 크로아티아, 슬로베니아, 체코, 오스트리아, 헝가리, 독일을 다녀왔다. 이들은 체코 프라하성, 오스트리아 모차르트 생가, 독일 마르크트 광장 등 주요 관광지를... "
"49","1980년대 슬로바키아 미술계에 혜성처럼 등장한 작가 10인 《Colour & Form》...","  19세기에 들어서 슬로바키아민족운동이 일어나 인접국인 체코와 슬로바키아연방 결성을 촉진하였으며, 그 결과 1918년 10월 28일 체코슬로바키아가 탄생하였다. 1993년 1월 1일 체코슬로바키아연방이 체코와... "
"50","육사 기숙사 ‘中 유령 잼버리’ 퇴짜? 해프닝… “불참 中을 대만으로 착각”","  많아 체코 대표단 수용으로 최종 마무리 태풍 ‘카눈’의 북상에 따라 제25회 세계스카우트잼버리... 대만 대표단 숫자가 1600명으로 많아 체코와 베네수엘라 대표단을 합쳐도 대만 대표단보다 숫자가 적었다. 육사는... "
"51","버드와이저·부드바르 맥주의 본고장 체스케 부뎨요비체, 2028년 유럽 문화 수...","  체코의 체스케 부뎨요비체(Ceské Budejovice)가 ‘2028년 유럽 문화 수도(European Capital of Culture 2028)’로 선정되었다. 체스케 부뎨요비체는 체코의 남부 보헤미아 지역에 위치한 인구 약 9만6000여 명의 도시다.... "
"52","""인기가 예전 같지 않네""…요즘 '러시아인' 푹 빠진 이 술은? [클릭! 세계 산...","  그 이유 중 하나는 독일, 체코, 벨기에 등 수입산 맥주 수입의 감소입니다. 러시아산 맥주의 소매가가 대부분 450mL에 0.65~0.75달러 수준인 데 반해, 독일·벨기에·체코 등 수입산 맥주의 소매가는 같은 용량에 1~2달러... "
"53","김정형의 100년의 기록 100년의 교훈","  쓴 체코 소설가 밀란 쿤데라가 2023년 7월 11일 프랑스 파리에서 94세로 생을 마감했다. 역사와 이데올로기의... 소설은 주인공 토마시의 개인사와 체코의 불행한 역사를 포개놓으며 18년의 역사를 서술한다. 그 기간... "
"54","윤석열 대통령, 홍영기 주체코 대사에 신임장 수여","  윤석열 대통령이 26일 서울 용산 대통령실 청사에서 열린 재외공관장 신임장 수여식에서 홍영기 주체코 대사에게 신임장을 수여한 뒤 기념촬영을 하고 있다. 2023.7.26 "
"55","강호찬 넥센타이어 부회장 ‘체코 승부수’ 빛 보나..이익 정상화 ‘핵심 열쇠...","  한국정경신문 이정화 기­자 [한국정경신문=] 강호찬 넥센타이어 부회장의 '체코 승부수'가 하반기 빛나는... 9일 타이어업계에 따르면 넥센타이어는 체코 프라하 인근 도시 자테치에 있는 넥센타이어 공장 증설 작업을... "
"56","현대차 체코 공장, 2세대 코나EV 생산…유럽 시장 공략","  생산기지인 체코공장에서 전기차 '디 올 뉴 코나 일렉트릭'(2세대 코나EV)생산을 시작했다. 브랜드 전동화 전략에 따라 생산 포트폴리오를 전기차 라인업을 확대하고 있다. 14일 현대차 체코생산법인(Hyundai Motor... "
"57","새만금잼버리 폴란드·체코 대원들, 대회후 또 김제 방문","  대회가 끝난 오는 13일 사후 관광프로그램을 통해 폴란드와 체코 참가자들이 지평선의 도시 김제를 찾는다.... 한편, 체코 참가자들은 능제저수지와 벽골제를 찾아 김제의 농경‧역사 문화를 체험할 예정이다. "
"58","제1회 세계족구대회 정상 향하는 한국 족구···“종주국의 차별성 보이겠다...","  직전 경기를 마친 체코와 이라크 선수단도 경기장을 떠나지 않고 우리나라 선수들의 전력을 살폈다. 특히 우승 경쟁상대로 대한민국을 콕 찍은 체코 선수단은 주의 깊게 태극전사들의 움직임을 눈으로 좇았다. 경기후... "
"59","[Opinion] 체코 프라하에서 듣는 스메타나 '나의 조국' [음악/클래식]","  스메타나 박물관 스메타나 박물관 입구 체코의 스메타나 박물관(Muzeum Bedricha Smetany) 바로 앞에 자리 잡은... 나의 조국 「나의 조국」은 1874년부터 1879년까지 작곡된, 스메타나의 조국인 체코의 역사와 자연을 소재로... "
