"","title","contents"
"39","30년 전통의 롱아일랜드 한미 문화축제 개최","   "
"40","아일랜드·독일 잼버리 대원, 태권도 매력에 푹 빠졌다","  및 아일랜드 대원 165명에게 태권도원 상설공연 관람 등 특별한 추억을 선물했다. 아일랜드 대원은 태권도원을 방문해 태권도원 상설 공연 관람과 국립태권도박물관 견학 등의 시간을 가졌다. 태권도 공연을 관람할 때... "
"41","아일랜드 3인방, 수문장 교대 의식에 감탄 (어서와)","  ‘어서 와 한국은 처음이지’ 아일랜드 여행꾼 3인방이 덕수궁에서 한국 역사 여행을 떠난다. 오는 10일 방송되는 MBC 에브리원 ‘어서 와 한국은 처음이지’ 에서는 아일랜드 세 친구가 서울 곳곳을 누비며 한국의 문화에... "
"42","""제2 런던될 줄 알았는데""… 아일랜드 투자 韓기관 '발동동'","  묶일수도 아일랜드의 수도 더블린에 위치한 오피스 빌딩에 투자한 국내 금융사가 운용 기한 내 투자... 10일 투자은행(IB) 업계에 따르면 제이알투자운용은 아일랜드 더블린에 위치한 랜딩2 빌딩 매각을 추진했지만 새... "
"43","경기도사회복지사협회, 포천 허브아일랜드와 사회복지사 업무증진을 위한 업무...","  /사진제공=경기도사회복지사협회 경기도사회복지사협회는 지난 14일 포천 허브아일랜드와 도내... 허브아일랜드 대표와 임직원들이 참석했다. 협약에 따라 허브아일랜드는 협회 회원을 대상으로 3000만원 상당 입장권을... "
"44","아일랜드·독일 잼버리 대원, 태권도원 찾아 태권도 매력 만끽","  독일과 아일랜드 잼버리 대원들이 태권도의 매력을 만끽했다. 태권도진흥재단(이사장 직무대행 이종갑)은... 80명과 아일랜드 대원 165명에게 태권도원 상설공연 관람 등 특별한 추억을 선물했다. 14일 오후, 한국에서의... "
"45","[르포] 아일랜드에 있는 제임슨 증류소…잠실에 '두둥' 등장","  [사진=최재원 기자] 페르노리카 코리아가 아일랜드 더블린에 있는 제임슨 증류소를 재현한 '제임슨 디스틸러리 온 투어' 팝업스토어를 오픈했다. 제임슨은 아이리쉬 위스키로 약 250년에 가까운 역사를 가졌다. 이번 제임슨... "
"46","나날이스튜디오, '포레스트 아일랜드' 여름 시즌 업데이트","  나날이 스튜디오(대표 박재환)는 9일 개발하고 서비스 중인 방치형 힐링게임 ‘포레스트 아일랜드'가 뜨거운... 뜨거운 여름을 맞이해 포레스트 아일랜드에 새로 찾아온 동물은 여름을 기념하여 특별히 리뉴얼된... "
"47","전남도사회서비스원-힐링아일랜드섬투어, 협약","  전남도사회서비스원(원장 강성휘)은 (유)힐링아일랜드섬투어(대표 박경은)와 ‘전남도내 사회복지 현장 및... 힐링아일랜드섬투어는 테마여행, 국내여행, 해외여행의 상품을 제공하고 있는 여행사로 청년들이 만들어가는... "
"48","“인생 마지막 요리” 아일랜드 친구들, 우대갈비 맛에 동공 확장(어서와)","  아일랜드 친구들이 한국에서 인생 최고의 맛을 찾는다. 8월 10일 방송되는 MBC에브리원 ‘어서와 한국은 처음이지’에서는 서울 시내 곳곳을 걷고 또 걸으며 진정한 한국 로컬 여행을 즐기는 아일랜드 친구들의 모습이... "
"49","아일랜드 가수 시네이드 오코너 별세","  아일랜드 여성 싱어송라이터 시네이드 오코너가 56세로 별세했다. 26일(현지시간) 아일랜드 공영방송 RTE와 영국 BBC 방송 등에 따르면 오코너의 가족들은 성명에서 “사랑하는 시네이드의 죽음을 알리는 것은 매우... "
"50","‘어서와’ 한국인 패치된 아일랜드 친구들, 동묘 매력에 풍덩","  아일랜드 세 친구가 동묘에 빠진다. 8월 10일 방송되는 MBC에브리원 ‘어서와 한국은 처음이지’에서는 아일랜드 세 친구가 한국 문화에 제대로 물들기 위한 로컬 여행지, 시장을 찾아다니는 이야기가 공개된다. 아일랜드... "
"51","구스아일랜드, 구스IPA 마시고 재즈페스티벌 가자!","  수제 맥주 브랜드 구스아일랜드(Goose Island)가 재즈페스티벌 티켓을 포함해 다양한 경품 혜택을 제공하는 ‘구스 재지 서머(Goose Jazzy Summer)’ 프로모션을 진행한다. 이번 프로모션은 전국 대형마트 및 구스아일랜드 취급... "
"52","루시, 무신사 손잡고 14일 굿즈 '루시 아일랜드' 출시","  전하며 '루시 아일랜드(LUCY ISLAND)' 컬렉션 굿즈를 출시한다고 밝혔다. 이번 컬렉션의 타이틀은 루시의 음악적 아이덴티티를 담은 스토리이자 가상의 공간인 '루시 아일랜드'에서 착안했다. 루시만의 특별한 음악 세계가... "
